Species,Comparison,Min,Median
Ecy,,0.000002,0.01137441
Ema,CC,0.0000019968,0.012507594
Ema,CS,0.1100843294,0.114233881
Ema,SS,0.0000019968,0.002087205
Ema,WC,0.0776473277,0.082521766
Ema,WS,0.0808407701,0.087134668
Ema,WW,0.0000039936,0.00211358
Evi,NN,0.000002,0.011264406
Evi,NS,0.08598769,0.098984183
Evi,SS,0.000002,0.008514698
Evi,WN,0.05739769,0.091210328
Evi,WS,0.15016845,0.176782486
Evi,WW,0.000002,0.013085411
Eve,EE,0.0000020016,0.01057747
Eve,ES,0.1524774642,0.21231671
Eve,SS,0.0000020016,0.01326275
Eve,WE,0.1461602028,0.19621743
Eve,WS,0.1408535388,0.18073065
Eve,WW,0.0000020016,0.01289785
